id,text
593901708515901440,Eileen43Eileen JimForScotland Scottish Lab trying to pretend its the SNP's fault...unsurprisingly!
593901708218114048,Ironic that Nigel Farage is filming in Birmingham
593901708968755201,"New post: Not Too Bad Actually:     Oh dear, you have to laugh..I did say it was amazing Miliband could get u... "
593901709207990275,AskNigelFarage some of these ukip supporters are just quoting ukip policy not asking questions
593901710394925056,AgentScotland lilaclily4 no they don't! Bought their own lies about SNP too long to change tack now crash brought about by themselves
593901711191887872,VIDEO: UKIP 'would accept' EU vote result
593901712269803520,hopenothate: Please RT: UKIP Parliamentary Candidate for Heywood and Middleton constituency JohnBickleyUKIP just posted this http://t.
593901714081751040,tuned in. all 'the norwegians' 'the scots' 'the mysterians' w/ farage. never trust a man who uses a whole nation to describe a gvmt activity
593901714102714368,"snp 

Labour are finished. Get it up you Murphy ya smarmy wank."
593901715012898816,_chrisjones_: 7 things David Cameron said on tonight's debate that weren't *quite* correct 
593901716401213441,RichardJMurphy: I think Miliband is being disingenuous on the SNP. He knows he will have to deal with the SNP. There will be no choice 
593901716430544896,"SolManOfficial Sol Campbell not only a liar, a thick Tory liar safc madeupgame"
593901716090654720,"DancerGuard: Left-wingers in the Farage audience can't bring themselves to applaud the call to look after homeless veterans!
VoteUKIP"
593901715927138304,Miliband: I'd Pass on PM Job Over Coalition Deal with SNP   ge2015 
593901716866736128,"andypiper if you don’t mind me asking, I am curious to know. Are you supporting UKIP or just fair representation ?"
593901717378494465,"Nigel Farage to perform his new Frank Sinatra style single, 'I'm not a racist but' later. AskNigelFarage"
593901717797937156,"Lab won't ""go to bed with SNP"", so what's the point voting for them as they can't get a majority? We aren't thick?!"
593901717902774272,BilaalHussain3: Ed Miliband is a boss
593901719756615680,"rapwest: the snp have put free prescriptions 4 able payers, free road tolls,spent 26m on gaelic road signs,frozen council tax, b4 pover"
593901720134098944,notwaving: Nigel Farage gets his own program because no one wants to have to be on the same stage as him again. AskNigelFarage
593901720440299520,BBC UKIP who is that moronic communist presenting this debate with her left wing idiotic interjections!?
593901720285147138,JimForScotland What bluff? There was no bluff. SNP offer deal to keep Tories out Labour reject it and ignore Scots voters RedToriesOut
593901721501487104,"MarinaHyde had me giggling as always! I'm watching catchup so I've seen Needy Dave, now with Pig Headed Doofus Ed, can't wait for El Clegg!"
593901721522446336,"davidaslindsay: spectator JGForsyth The Tories were committed to Labour's spending until the moment of the Crash, and have borrowed m"
593901722604539904,Imagine if Farage ever became the Prime Minister and I had to bum him to death to stop him eating all your babies.
593901723397263361,Time to see what farage has to say AskNigelFarage
593901723321765888,"Mr Miliband must accept the possibility of a hung Parliament, to do the opposite is blinkered IMO bbcqt"
593901724332613632,Have to be honest Nigel Farage is doing well on BBC TV UKIP labour Conservatives LibDems
593901724437450753,MIkef45 Gary_Bainbridge No? He seemed to suggest the people voting SNP wee somehow irrelevent. If I picked him up wrongly I apologise.
593901724873654272,conandunionist: The UKIP revolution begins... AskNigelFarage 
593901723569266690,Just a reminder of the tory past  AskNigelFarage 
593901725708345344,carlgardner I think it’s dawning on the SNP they have zero bargaining power.
593901725997740033,mrmarksteel: The Mail reports the opening of a hospital in Glasgow as 'Nicola unveils death star'. I for one welcome Tory bigotry's new
593901727444824064,aimsetc: “We could have been Greece” - Utter fantasy economics from Clegg. bbcqt
593901728124264448,Did she sign the Telegraph 5000 businesspeople letter earlier in the week. 
593901728178806784,"Watch the movie free: 
Tory Lane... "
593901730275819520,"MartinShovel: My cartoon - Tories criticise Labour’s “disastrous” rent cap policy proposal
BBCQT  
election2015 
"
593901731764957184,NotAProudScot Daviemc10 They're national parties. We're a nation. It's hardly our fault SNP decline to represent swathes of the nation
593901732100501505,timothy_stanley Changed the settings on my Iplayer. Farage  should have been on nationwide at 9.30 bbcscotland bbcone AskNigelFarage
593901732704444416,MeltonBlue: Ed Miliband said Labour didn't overspend. Look at this £301bn liability they left us to pay off MoronicComment 
593901732608012288,I'm at a loss as to why Nigel Farage is getting so much airtime. Surely we should be discussing the loss of Sandy Toksvig from the news quiz
593901733094522880,"Everything about Ed Miliband makes me laugh, I just can't take him seriously 😄"
593901733513920513,Lady emails me for my views and gets angry that she does not want to know what UKIP thinks. OK...
593901733673377792,steveflem snp cost that ????
593901733602041856,You have to put Farage in the Commons even if you support another party. He will keep them honest! SouthThanet
593901734084358144,chiller That Lab voted for austerity thing is SNP dissembling. IFS have shown that Lab would spend more and cut less than Tories and SNP.
593901738354151426,ldnmgr: David Cameron Told By BBC Question Time Audience Member 'You're Wrong': The format of Thursday night's BBC Que... 
593901741717983232,"From what I'm hearing, turns out there was a Tory plant on bbcqt 
I can understand aligned voters, but members/activists? Wrong!"
593901742598782977,"azumahcarol: “jamesdoleman: Sun sacks worm after it shows Ed Miliband won debate 

 ”

bbcqt"
593901743911653377,nathan_woolley: Nick Clegg's Sheffield Hallam seat may turn out to be the most important seat in the election. LordAshcroft poll puts 
593901745006354433,"thelionbrand: Nicola sturgeon is 100% bursting to have another referendum 

Why not just say you want another one?! Dirty Lying SNPo"
593901744846983169,Rowland72James: Your a fucking idiot not only av u just said u'd rather see the Tories win than do a deal with SNP &amp; made breakup more 
593901745421623296,I bet Miliband would be good at squash bbcqt
593901745144606720,shiho_watanabe: 秀逸！政治家そっくりさんを起用した alisonjackson による風刺写真。キャメロン首相とファラージUKIP党首が自転車に二人乗り。 英国総選挙 
593901745488670720,NursieDear25: Mickryder5 PaulMClem The Bedroom Tax was voted on by MP's. Nicola Sturgeon is an MSP. You seem a bit confused.
593901745752834048,"Record_Politics: Downmarket tabloid the Sun endorsing the SNP in Scotland, but backing Tories in England to 'stop SNP running the count"
593901746470129665,"GarethDSW: HelenMaryCymru TroyT84 Bailey83M Totally, I hope Scott took it forward with the chair. UKIP bullies, not on. Llanellihus"
593901865764573184,"A una semana de las elecciones británicas, Cameron y Miliband apelan a los indecisos "
593901865768787968,southcoastbloke PoliticsPunked JamesMelville oh right..so more than half of Scots are aligned with the Tories yet no Tories in Scotland.
593901865978470400,LouiseMensch Your obsession with ukip is getting tedious don't give labour a free pass
593901866108485632,A6er: Labour have 3 point lead in 50 most marginal Tory-held seats | LabourList 
593901866284621824,"It was called EFTA before we joined the ""Common Market"", now look at the mess :( "
593901868318875648,"Farage on about ""up and downs of [his] health condition"". He's a manic/depressive, amongst other things.. Election2015"
593901868990013440,isitok for paxman to give thoughts on Nigel Farage?
593901870009180161,Oh good god. Not a single independent thought between them.  
593901871380754433,MiSH07CatLady   ....... And Cameron/Milliband doesn't ?
593901871594627072,"MirrorPolitics: ""You should judge a man by his enemies. Miliband's enemies are the people who drag us down""  http"
593901871296839680,"Ed is basically blackmailing us into voting Labour ""or else"". Scots don't like blackmail... SNP GE15 VoteSNP "
593901873310113792,Literally my whole family is voting UKIP except my dad who's voting Tory 😱
593901873393999872,"My friend on Farage: ""Well, when he fails in politics, he could be a comedian...he's only slightly more offensive than Frankie Boyle..."""
593901873750487040,"EDPC7: I'm so proud to be standing for UKIP 🇬🇧 ..,great times ahead 

GE2015"
593901874010562561,Cameron and Miliband are going to look like such tits when they realise they have to form a coalition to govern. GE2015
593901875046547456,GavinTurnbull91 Don't vote labour then. You are going in a one policy scenario when SNP have failed Scotland on many policies.
593901875767975936,burdynumnum Nope. Saying I'm anti-SNP. Just like I'm anti-Tories too. How many votes they get doesn't change anything.
593901877114368001,Hope UKIP don't kick out lidl  and aldi or we will all be visiting soup kitchens in BlaenauGwent affordability
593901877466632194,"ZombieBanquer: AskNigelFarage This woman chairing can't even disguise her contempt for Farage, even though he's talking sense"
593901877877710848,ViscountExmouth: I have never heard a politician answer questions as clearly and directly as Nigel_Farage ukip AskNigelFarage
593901879786119169,labour52rose dundee_dee GeorgeAylett Ed Milliband said he would be tougher than Thatcher and has betrayed the TU members. Tory bastard.
593901880100683778,All fellow UKIP Supporters give me a follow. I follow all back bbcqt  AskNigelFarage GE2015
593901881967169536,"catsinbelfry: If ukip is ""at war with the BBC"" why is that little spiff Farage appearing on it? Zero integrity, typical snake oil mer"
