id,text
593899881925709825,larrknulp Indeed. But the only people who will be annoyed are people who will be voting SNP.
593899883121274882,A strong &amp; commanding fiasco ... or is that a contradiction in terms? 
593899883901353984,aulJDavison he is vile! Lacks moral compass nasty Tory! But just my view no hassle!
593899884383703041,Farage talking about EU neo-colonialism in Africa 👏
593899884568322049,"AskNigelFarage ""Are UKIP closet racists?"" ""Any sensible person can see that we're not."" Aside from the idealists, apparently."
593899884748627968,"Not watching Farage on tv, but why does he get his own show and not the Greens? Hardly seems fair to me."
593899885256146944,"avidJo52951945: UKIP set out EU exit strategy-2015 vote (only Brits vote),invoke art 50, 2yr exit negotiation,make EU free trade deal …"
593899884798988289,"David Cameron, Ed Miliband and Nick Clegg take question from the BBC audience in final televised debate with the... "
593899886933848065,chofieldkevin: Don't think I can picture Ed Miliband on the world stage. What if he fell off?
593899887009333249,"Going past Leeds town hall, my taxi driver informs me David Cameron is inside. That explains the heavy security, at least."
593899887042928641,ichie_1994wale avid_Cameron you look dead behind the eyes. Sums up a Welsh Tory.. Thick as pig shit.
593899887214759937,"Leaders in Question Time grillings: David Cameron, Ed Miliband and Nick Clegg face tough audience questions ov...  "
593899887433011200,".raserNelson Why do you, an intelligent man, feign ignorance?*Global* crash. Tories said would *match* spending. Wanted *less* regulation."
593899887491678208,"orkshirebec: uidoFawkes just  overheard this quote from elegraph ""will you go on record and call Ed Milliband a liar"" bbcqt"
593899887567237121,abSimpson ndiScoLady D3V1NE ich_falconer imForScotland SNP is a nationalist fad eventually differences of opinion will emerge !
593899887919558656,umface69 larknat not a fan either but would rather see heSNP leading them in right direction than another Tory Gov Scot didnt vote for
593899887877566464,"onoF67 it's the undecided Scot voters who fear a Tory government who might now vote labour  , that I feel are being over looked"
593899888397647872,"evinJPringle: One of many bizarre things about d_Miliband's anti-SNP stance is he doesn't reject deal with LibDems, who imposed aust…"
593899889337176065,"igeonJon: ◻️Tory.

◻️ Labour.

◻️ Lib Dem.

◻️ UKIP.

☑️ Pigeon."
593899889123143680,amesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…
593899889366585346,"erekScott1984: Despite the huge poll leads, many seats are still VERY close. Campaign harder than ever to drive home an SNPwin GE15 …"
593899889299423232,ichardLochhead: Wow! Did he really say this? So now both Cameron &amp; Miliband written off Scotland then? GE2015 VoteSNP
593899890117345280,Does Farage turn into a cardboard cut out when he's not answering questions?
593899889853079554,yshelthorpe: ConservativeCCh: RT DVATW: Off to the foodbank to fight off the hunger caused by evil Tory cuts... 
593899890360614912,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593899890507456512,BCPolitics: Watch moment Ed Miliband stumbled as he left bbcqt stage 
593899890733936640,"erryHassan: Clegg peddling the ""we could have been Greece"" disingenuous line. UK 5th biggest economy in world. bbcqt"
593899891199451137,But I must admit Nigel Farage is a good speaker. Give him credit there.
593899891904147456,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593899890977206274,IDS IainDuncanSmith Chingford WoodfordGreen DWP PCS UKJCP Tory Conservative BattleForNumber10 MoD Army 
593899892344389632,"elipeChapman: The Economist: “we believe in the radical centre: free markets, a limited state and an open, meritocratic society.” http…"
593899892927557633,onathanPlaid: Edward Miliband would rather give Tories key to 10 Downing St than work with national parties. Labour is now a wasted vo…
593899893342793728,"amerAnwar: 'Vote no 2Indy' lead UK by staying in, bt don't u dare try 2hav a voice unless U do what we tell u 2 do - ED MILL Time up …"
593899893384675330,"yvast: KLabour d_Miliband  So he will walk away and let the Tories in rather than work with democratically elected Scottish MPs 

…"
593899893250465794,inastowell: This is quite something: Ed Miliband refusing point blank to admit Labour borrowed &amp; spent too much  …
593899893728681985,I smell bullshit tbh.  
593899894273871874,fficialDjDel: Ed Milliband for Prime Minister VoteLabour
593899895007903746,KIP_Daily: - igel_Farage and KIP have the best defence plan for our Country - Get Britain out of the corrupt German led EU.
593899895112740865,"ommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it turdyAlex http://…"
593899895314067456,KLabour: Confirmed by d_Miliband - there'll be no deals and no coalitions with the SNP bbcqt 
593899895758659584,This doesn't matter Miliband has just confirmed Labour will not listen to or asked what Scottish MPs have to say.  
593899896165498880,"ursieDear25: imForScotland How is you lot threatening to fling your toys out of the pram so hard we end up with another Tory gov ""ca…"
593899896215838721,Ohhh no come on NigelFarage KIP dont repeat your European speach.
593899896471687168,Farage's stance on foreign aid makes sense
593899897365110784,"D3V1NE imForScotland Nope, he said he wouldn't do any deals with the SNP. Good man."
593899897847476225,abourEoin: Another humongous lie from David Cameron. He has not clamped down on Tax Avoidance. Uncollected Tax has risen BBCqt http:/…
593899898266857474,"ancman10: Tonight's YouGov poll:
LAB 35%
CON 34%
UKIP 12%
LDEM 8%
GRN 5%
7DaysToGo
GE2015"
593899898568736768,Miliband: I won't have Labour government if it means SNP deal: Labour leader strengthens SNP opposition on BBC... 
593899899000860676,Why does Nigel Farage get his own TV show? BBCbias
593899899323842560,"abourEoin: Do not retweet this. I repeat, do not retweet this......... David Cameron would be most upset. BBCqt "
593899899709726722,edskyatnight: I don't think UKIP are closet racists. I think they're overt racists. AskNigelFarage
593899899827150848,Farage is actually answering the questions straight refreshing
593899899915210752,Considering Plaid's entire strategy is hanging onto SNP coattails I'd hope there was more than a sketch... 
593899900213055489,"heintelligiser: RT BCDouglasF: Miliband gift to SNP: I'd rather Tories in power than SNP deal with Labour (works in England, unlikel…"
593899900062068737,Please remember Tory labour &amp; lib dems are liars. GE2015 the absolutely lie to you .
593899900632485888,"tardust193: AskNigelFarage AskNigel UKIP AskFarage Nigel got an applause there, nice."
593899901140017153,"RozanneDuncan is unbelievably, ignorant, racist &amp; elected UKIP councillor in Thanet! Racism is more common than he admits AskNigelFarage"
593899901366325248,Miliband: I won't have Labour government if it means SNP deal: Labour leader strengthens SNP opposition on BBC... 
593899901542600704,tvnews: Cameron says holding an EU referendum is a 'red line' for creating a coalition bbcqt GE2015  http://t.…
593899901483888640,rapdoorcat: Thanks Miliband! The Scottish voice clearly has no value in the UK. I suspect that many more Scots will now consider indep…
593899901349683200,tevenroy27: ndyReiver He just proved us all right. KLabour are just red Tories
593899901500657665,anBell1916: This is basic. A Miliband government will depend on the SNP. Anyone want to send a fast horse on the post road to London? …
593899903060967426,eteWishart: We now know what Lab would do if Tories were the largest party but together we could lock them out. Labour would leave the…
593899902687694848,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593899903555874816,"archerLord1: bbcqt Miliband:""We will NOT form a coalition with the SNP""
RT for absolute bollocks
FAV for ""I'm gullible and totally be…"
593899903279112192,ealdealdanny: This BBC presenter seems to be annoyed by Farage and she won't let him answer fully. She's pushing her and the BBC's Age…
593899903958523904,elki13: Milliband proving beyond all doubt Labour is an establishment party &amp; Scotland is only there to provide seat numbers AntiScot…
593899903581061120,Why does Nigel farage stand like that
593899904172433408,osscolquhoun: Watch d_miliband indicate he'd rather let in Tories than work with heSNP. voteSNP to make Scotland's voice heard ht…
593899904252051456,abourEoin: Gosh!   Ed Miliband absolutely thumped David Cameron on the twitter worm tonight.... BBcqt 
593899904386338817,GO NIGEL igel_Farage UKIP AskNigelFarage
593899905057435648,"abourEoin: In a 28 minute interview tonight, David Cameron told 24 lies... I'll write up a list of them but you can scroll my tweets f…"
593899905640464386,"AngusMacNeilSNP: RT Elin_A_Roberts: ""What the leader of the opposition has said tonight is highly irresponsible"" LeanneWood on Miliband rul…"
593899906445799424,UKIP make sense
593899906470903809,chwantz72: AskNicola Why do condone derogatory sectarian language by SNP candidate Brendan O'Hara?
593899907477561344,olitics_co_uk: Nick Clegg was the surprise winner of the bbcqt debate  
593899907389517826,Farage is right. The EU’s protectionist CAP itself creates poverty among would-be exporters from Africa to Europe. bbcqt
593899907909623808,"oskysplitscree: Trust a Sikh to get it bang on the button BBCqt  We shouldn't water down OUR culture to suit incomers.

UKIP"
593899907813085184,"racieSamuels: bbcqt The banker in the audience accusing ed Miliband of lying beggars belief, it was HIM and His greedy Tory bankers c…"
593899908379353088,"obyperkinsmp: So Twitterworm says EdMili smashed Cam, yet Tories acting like they won. Guess they don't get tax credits deluded http…"
