created_at,favorite_count,id,in_reply_to_status_id,in_reply_to_user_id,retweet_count,retweeted,text,truncated,user.id
Thu Apr 30 22:14:48 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @IndiScot: Why doesn't Milliband just admit he is voting Tory! What a #RedTory plum. Democracy is dead in WM hands. #VoteSNP #bbcqt #Red…,FALSE,2209459836
Thu Apr 30 22:14:48 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @thomasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... http://t.co/DkLwCwzhDA",FALSE,870804655
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @PeterDilworth1: Was this the night Miliband stumbled?asks @bbcnickrobinson. Er no, the biased BBC political editor just made that up. h…",FALSE,831540882
Thu Apr 30 22:14:48 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @NPickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…,FALSE,1344069858
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @carrieapples: Even left-wing New Statesman says David Cameron did best tonight #BBCQT https://t.co/e6ljgfecek,FALSE,2502467109
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,If Ed Miliband says 'I say this to...' or 'let me say this to...' one more time shall transit from 😠 to 😡,FALSE,303883832
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @joncstone: ICM snap poll for the #bbcqt special has a solid win for David Cameron: 

44% Cameron
38% Miliband
19% Clegg http://t.co/C3G…",FALSE,27198487
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,"Nigel Farage is a tiny man. A tiny, charismatic, toad-like, xenophobic man.",FALSE,720959797
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,791559229
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @BiffBean: Just seven days before we get to choose our next Prime Minister....Ed Milliband or Rupert Murdoch?
#Ed4PM",FALSE,57299804
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,Miliband en Cameron overleven laatste tv-optreden http://t.co/45RgCM8y4Q #Nieuws #Nederland,FALSE,1665457951
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,5.93899E+17,332165338,0,FALSE,@Sparkypatrick @SoundofMySummer @UKLabour Tories believe that any regulation and taxation of business is wrong.  Only tax the serfs!,FALSE,292255670
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,290274343
Thu Apr 30 22:14:49 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @guardiannews: Miliband: I won't have Labour government if it means SNP deal http://t.co/6kfSEF9HoP,FALSE,1063949036
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @DocRichard: Russell Brand says ""Vote for @CarolineLucas http://t.co/1whEy7u62K",FALSE,129620451
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,5.93901E+17,301059533,0,FALSE,@scousekaren76 @JoeGirl80 I'd love for Ed to win a majority alone as two fingers to the tories mind,FALSE,489785803
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,in parts tonight clegg sounds like he's got some bollux after all,FALSE,98346677
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @ChrisLeslieMP: Strong, straight answers from Ed Miliband this evening; we'll balance the books; we won't cut tax 
credits; no deals wit…",FALSE,703733236
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,I don't want to go back... I want to go forward....I think we should look at the commonwealth. Err? #Farage,FALSE,465107681
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Moray_Greig: @JimForScotland If Labour are not willing to work with a left-leaning party to keep Tories out, then what is the point of …",FALSE,768314893
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,Farage is wrecking this BBC lefty  crowd like he just came in number 30 on the Royal Rumble,FALSE,253016670
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,5.939E+17,118736440,0,FALSE,@Mancman10 @TenaciousTory a deal with ukip is not the same as s deal with a party that wants to break up UK !!!,FALSE,625553321
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @jimjimsrs4: Danny Alexander Exposes ‘Secret’ Tory Plans For £8bn In Welfare Cuts http://t.co/ZgS9cd9tKL via @Welfare_Weekly,FALSE,1591345968
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,So so true 100% @Nigel_Farage it's disgusting that people who fault in our war our now living on our streets.👌👌👌 #UKIP,FALSE,239332780
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @PDevlin1: @CaledoniaLad @AllanJW @kdugdalemsp @Ed_Miliband Labour - Rather see a Tory Gov, than do what's right for Scotland.",FALSE,20356177
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @NorseFired: #AskNigelFarage If #UKIP are ""not racist"", why did you ally with Neo-Nazis and Holocaust Deniers in the Euro Parliament?",FALSE,2382721477
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @sturdyAlex: Essentially the ENTIRE Ukip defence: If you find us bigoted you're not ""right thinking"". They're not racists. We're all thi…",FALSE,20527047
Thu Apr 30 22:14:50 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @HuffPostUKPol: The Tory spin message about David Cameron's performance is a bit obvious. #bbcqt http://t.co/WBQnC9pQwX http://t.co/ATBq…,FALSE,713002748
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @arrowjam: As an anti-militarist I find Farage's views on defence very unnerving to say the least. I'd rather spend that money on the pu…,FALSE,145732109
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Markfergusonuk: The Sun Twitter worm says Miliband won. I’m not sure it was that clear cut. All three leaders got a kicking #bbcqt http…,FALSE,21454640
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @harrytwi3: @Historywoman @rapwest @softmutt @scepticalscot @Bruced872 @iainjwatson ""The Sturgeon Youth""",FALSE,27610463
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @earthygirl01: #bbbqt What a strong and commanding performance from Ed Miliband tonight Not like #ChickenDave @CCHQPress #HellYesEd http…,FALSE,215432259
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @DavidPBMaddox: Ed Miliband has tonight threatened Scottish voters...he has basically said if you vote SNP I will let Cameron back into …,FALSE,352233805
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @BBCNews: Ed Miliband answers the ""SNP deal"" question #bbcqt #GE2015 
http://t.co/ZkaUlQgKFK http://t.co/fOSJKQZM2z",FALSE,353349837
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @WillBlackWriter: Asked about morality, David Cameron goes more shades of red than this colour chart. 

#bbcqt http://t.co/5xiiV71xNl",FALSE,1486305169
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,"Is it me, or does Farage waffle so much that by the time he actually makes his point, you've stopped listening? #AskNigelFarage",FALSE,97973072
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,"What's Nigel Farage's favourite cereal?

Chocolate Cheerios.

#bbcqt  #ELECTION2015   #AskNigelFarage",FALSE,185230595
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,5.93901E+17,61430988,0,FALSE,"@LibDemPress What the hell are you drinking? You need to read #UKIP (independently verified) manifesto!

http://t.co/uaVvQXf6G2",FALSE,22085760
Thu Apr 30 22:14:51 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @hopenothate: #AskNigelFarage What skills or trade does Nigel Farage's German wife have ?,FALSE,38723371
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,5.93901E+17,542803232,0,FALSE,@emily_momo maybe make him wear a Miliband mask?,FALSE,68817595
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @FraserNelson: David Cameron says he's ""paying down out debts"". If only... http://t.co/TEpllFeean",FALSE,2957624637
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @EtonOldBoys: Labour surge ahead in the Polls after tonights debate 
LAB - 38% (+1)
CON - 29% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - …",FALSE,1117063735
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,392968621
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @HumzaYousaf: That sound you hear is the final nail hammered into New Labour coffin as Ed Miliband says he'd rather let Tories in than w…,FALSE,31948455
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,5.93868E+17,2656744153,0,FALSE,"@SolManOfficial ""communism party"" you thick cunt. Your wife's fam are property barons no wonder you're a Tory. Fuck the poor eh? #scum",FALSE,35841073
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,358204197,0,FALSE,@UKIP @Nigel_Farage  https://t.co/aOIs1pr3oU,FALSE,2457530775
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,He does talk some sense Mr farage https://t.co/OOdpeymUhu,FALSE,20382653
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,2617153778
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @alliomack: The Tories &amp; the ruling elite hate the thought of the poor being treated as equally as them in any area. http://t.co/FldeCrD…,FALSE,269397271
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @SimonGosden: Ed Milliband came over as a Prime Ministerial figure - calm, assured, confident with considerable presence and a huge conv…",FALSE,1941086006
Thu Apr 30 22:14:52 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @wefail: Hitler's Downfall is on BBC Four but if you want to watch a racist psychopath with horrific ideas on nationalism Nigel Farage i…,FALSE,68714859
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Jason_Spacey: Nigel Farage is right when he says that Ukip supporters aren't closet racists. Most of the ones I've met are openly racis…,FALSE,586004207
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @UKIP: #UKIP Leader @Nigel_Farage on UKIP's pledge for £3bn more for our #NHS #AskNigelFarage #bbcqt http://t.co/ehaWkQl28R,FALSE,2937355540
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @britainelects: Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)",FALSE,82611362
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,Local Tory candidate at tonights hustings criticises Cameron for sexist 'calm down dear' put down.,FALSE,143023817
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @UKIP: #UKIP Leader @Nigel_Farage: ""I am pro immigration. But I'm pro CONTROLLED immigration""  #AskFarage #AskNigelFarage http://t.co/v0…",FALSE,620957492
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @irnbrudreaming: Nicola Sturgeon flying round the country in a fancy helicopter, her picture emblazoned on the side, decrying poverty. S…",FALSE,2742670689
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @GeorgePykov: Nigel Farage absolutely BRILLIANT in #AskTheLeaders tonight. #UKIP is a party of tolerance, acceptance, and common sense.",FALSE,1047537240
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @LabourEoin: Do not retweet this. I repeat, do not retweet this......... David Cameron would be most upset. #BBCqt http://t.co/5D2pKCstr3",FALSE,470342465
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,VIDEO: UKIP 'would accept' EU vote resultUKIP leader Nigel Farage says a referendum resulting in a vote to stay in... http://t.co/vzs9ssBJuU,FALSE,2952840095
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Mr_Slater: Only Ed Miliband and Labour will be able to save the NHS. That's why I want #Ed4PM retweet if you do too. #BBCQT http://t.co…,FALSE,302665348
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Purplephlebas: Guardian #bbcqt/Downfall poll

Hitlers dog
Cameron
That lass whose boobs you see
Clegg
SS-Brigadeführer Mohnke
Miliband",FALSE,108067588
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Tommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it @sturdyAlex http://…",FALSE,2786260457
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,Self-proclaimed Muslim feminist on Newsnight. Tory voter. Fuck's sake.,FALSE,18982399
Thu Apr 30 22:14:53 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @toryboypierce: Cameron was calm and assured but Miliband seems rattled by hostile questions,FALSE,3153097690
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @hmsglasgow: David Cameron's father left assets in tax haven  - #c4news http://t.co/jh7SmxFi3c,FALSE,831540882
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Ed_Miliband: Working families can't afford five more years of the Tories, but in seven days time people can vote Labour to put working …",FALSE,135942064
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Geezajay2013: Only UKIP will look after the interests of Britain &amp; British people all the other parties will always put Brits last http…,FALSE,2310129928
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @dave_dash: David Cameron said on #bbcqt that he kept us out of the euro. He lied, that was Gordon Brown.  He just can't stop misleading…",FALSE,610914511
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @BBCPolitics: David Cameron says child benefit is ""key"" for UK families http://t.co/jsd8Jb1lYA #bbcqt http://t.co/c13CsAKr4Q",FALSE,3001822343
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @TheAbsoluteLad: Ed Miliband fell off the stage. Just thought you should see —&gt; http://t.co/7IVo8bwf0Q,FALSE,260909244
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,5.93897E+17,103554348,0,FALSE,"@bellacaledonia Let them arrange Grand Co. In a Northern by election stand a SNP. Might win. Now, not only Scot but N Eng r disenfranchised.",FALSE,2249616166
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @boycottTheBBC: @JimForScotland your boss just said fuck off to the Scottish people. Would rather let Tories in than give Scotland a voi…,FALSE,252492417
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Emsbarr: ""Do you accept that when labour was last in power they overspent?"" Ed Miliband ""No I don't"".We can't trust this man with our e…",FALSE,577670568
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,5.93901E+17,21396000,0,FALSE,@MJTWinters28 tell me about it! It's pretty bad he'd rather let Cameron back in Downing Street just because he can't work alongside SNP! 😒,FALSE,2790398102
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @LabourEoin: Gosh!   Ed Miliband absolutely thumped David Cameron on the twitter worm tonight.... #BBcqt http://t.co/esCy0c5mxO,FALSE,312968674
Thu Apr 30 22:14:54 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Ioanbellin: Only a vote for @Plaid_Cymru will lock the Tories out of Number 10, Miliband would walk away from a deal to keep Cameron ou…",FALSE,2225605045
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @GracieSamuels: Tories in #bbcqt audience silly, Labour was NOT to blame for the GLOBAL recession or because Lab spent on drs, nurses, h…",FALSE,227034516
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @paultaylorndubz: #Tories tells pack of lies saying will do better- UKIP saying their not a racist party lied they are,FALSE,175011909
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @pete_sinclair: National Grid preparing for massive surge in electricity demand as a million kettles are switched on at the words ""Nick …",FALSE,1088763822
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,5.93901E+17,877551276,0,FALSE,@MGKaleem Good vote UKIP,FALSE,2167642914
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Queen_UK: Labour on the phone. They're not sure who is going to operate Ed Miliband following the sad death of Keith Harris. http://t.c…,FALSE,1488864481
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,46609085,0,FALSE,"@AngusMacNeilSNP hmm, can see where you are coming from. Must say, I was impressed with his compassion re Hillsboro. https://t.co/cCCAlllqJR",FALSE,2915691574
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @PigeonJon: ◻️Tory.

◻️ Labour.

◻️ Lib Dem.

◻️ UKIP.

☑️ Pigeon.",FALSE,24564222
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @GracieSamuels: Tories in #bbcqt audience silly, Labour was NOT to blame for the GLOBAL recession or because Lab spent on drs, nurses, h…",FALSE,557578661
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Nigel_Farage: Tonight you saw that they're all the same. Only #ukip offers positive change. Please consider helping us out: https://t.c…,FALSE,2165706186
Thu Apr 30 22:14:55 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,15702395
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @MirrorPolitics: Come clean over £12bn benefits cuts, Tories begged http://t.co/sAXrwGBR5T http://t.co/wmAwu0hISq",FALSE,402937312
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @ViewfromGorgie: Nowt like a Tory in Scotland astride a tank with a massive UJ to make ye feel all fuzzy and warm inside.,FALSE,65619816
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @Geezajay2013: Only UKIP will look after the interests of Britain &amp; British people all the other parties will always put Brits last http…,FALSE,2495955023
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,RT @XxPLWxX: A politician actually giving straight answers??? Damn right he is #GoNigel #AskNigelFarage #UKIP #TeamNigel,FALSE,1895366173
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,When someone has a big shit out pops a Farage turd #AskNigelFarage,FALSE,755909858
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,"RT @Mikey_Bhoy_1993: On a more positive note, Nicola Sturgeon once again breezed through a debate. That's why we're proud of our First Mini…",FALSE,494158557
Thu Apr 30 22:14:56 +0000 2015,0,5.93901E+17,,,0,FALSE,Ed Milliband the unionist who destroyed the union.,FALSE,210405710
